image_name,x1,y1,x2,y2,class,image_width,image_height
sample_0.jpg,254,118,334,210,salad_mix,640,640
sample_0.jpg,325,264,442,355,apple,640,640
sample_0.jpg,209,432,306,509,apple,640,640
sample_0.jpg,138,522,277,575,apple,640,640
sample_0.jpg,86,229,228,297,milk,640,640
sample_1.jpg,174,16,324,127,salad_mix,640,640
sample_1.jpg,254,100,374,155,tomato,640,640
sample_1.jpg,162,500,212,606,salad_mix,640,640
sample_1.jpg,275,389,370,524,tomato,640,640
sample_1.jpg,270,169,395,289,apple,640,640
sample_1.jpg,385,522,506,576,salad_mix,640,640
sample_2.jpg,157,23,304,107,milk,640,640
sample_2.jpg,29,298,121,386,tomato,640,640
sample_2.jpg,255,372,377,503,tomato,640,640
sample_2.jpg,3,364,75,431,apple,640,640
sample_2.jpg,387,69,493,165,apple,640,640
sample_3.jpg,42,376,115,498,salad_mix,640,640
sample_3.jpg,203,534,320,606,milk,640,640
sample_3.jpg,223,522,296,593,apple,640,640
sample_3.jpg,40,502,150,556,tomato,640,640
sample_3.jpg,359,243,463,323,apple,640,640
sample_3.jpg,172,277,225,343,apple,640,640
sample_4.jpg,175,158,233,237,milk,640,640
sample_4.jpg,142,401,272,541,salad_mix,640,640
sample_4.jpg,248,473,344,542,salad_mix,640,640
sample_4.jpg,585,340,635,412,milk,640,640
sample_4.jpg,85,504,208,566,milk,640,640
sample_4.jpg,151,444,236,514,tomato,640,640
sample_5.jpg,499,474,610,623,apple,640,640
sample_5.jpg,245,474,297,603,salad_mix,640,640
sample_5.jpg,452,384,580,524,milk,640,640
sample_5.jpg,184,517,321,575,tomato,640,640
sample_5.jpg,529,502,620,624,tomato,640,640
sample_5.jpg,171,142,271,247,apple,640,640
sample_5.jpg,143,355,241,420,salad_mix,640,640
sample_5.jpg,12,198,130,283,salad_mix,640,640
sample_5.jpg,67,193,133,249,tomato,640,640
sample_6.jpg,244,421,379,516,tomato,640,640
sample_6.jpg,212,36,342,121,salad_mix,640,640
sample_6.jpg,565,330,629,442,tomato,640,640
sample_7.jpg,428,288,521,388,tomato,640,640
sample_7.jpg,390,312,526,443,milk,640,640
sample_7.jpg,394,280,494,337,milk,640,640
sample_7.jpg,83,116,214,259,milk,640,640
sample_7.jpg,253,443,327,537,salad_mix,640,640
sample_7.jpg,171,429,306,510,salad_mix,640,640
sample_7.jpg,82,223,224,339,apple,640,640
sample_8.jpg,211,367,327,443,apple,640,640
sample_8.jpg,224,128,327,236,milk,640,640
sample_8.jpg,282,43,340,190,apple,640,640
sample_9.jpg,360,470,443,590,tomato,640,640
sample_9.jpg,2,340,52,427,salad_mix,640,640
sample_9.jpg,250,0,380,107,milk,640,640
sample_10.jpg,541,406,594,467,tomato,640,640
sample_10.jpg,236,122,327,219,salad_mix,640,640
sample_10.jpg,3,187,136,273,salad_mix,640,640
sample_11.jpg,155,68,248,184,tomato,640,640
sample_11.jpg,10,432,157,580,milk,640,640
sample_11.jpg,173,98,310,217,salad_mix,640,640
sample_11.jpg,78,194,223,248,tomato,640,640
sample_11.jpg,365,193,495,259,milk,640,640
sample_11.jpg,441,250,569,392,milk,640,640
sample_11.jpg,55,58,178,188,salad_mix,640,640
sample_11.jpg,60,292,204,417,tomato,640,640
sample_11.jpg,119,401,228,524,apple,640,640
sample_11.jpg,292,37,420,119,salad_mix,640,640
sample_12.jpg,459,156,559,265,milk,640,640
sample_12.jpg,379,323,480,442,salad_mix,640,640
sample_12.jpg,10,399,109,495,milk,640,640
sample_12.jpg,178,416,267,533,milk,640,640
sample_12.jpg,171,329,301,440,salad_mix,640,640
sample_12.jpg,36,311,109,364,salad_mix,640,640
sample_12.jpg,290,548,432,605,tomato,640,640
sample_12.jpg,41,125,163,220,salad_mix,640,640
sample_12.jpg,205,424,299,532,milk,640,640
sample_13.jpg,106,32,168,157,apple,640,640
sample_13.jpg,236,407,341,478,salad_mix,640,640
sample_13.jpg,508,120,577,208,salad_mix,640,640
sample_13.jpg,114,95,261,164,apple,640,640
sample_14.jpg,543,454,639,554,apple,640,640
sample_14.jpg,580,120,631,259,tomato,640,640
sample_14.jpg,266,141,316,225,salad_mix,640,640
sample_14.jpg,271,83,356,133,tomato,640,640
sample_15.jpg,47,510,124,603,tomato,640,640
sample_15.jpg,411,469,525,611,apple,640,640
sample_15.jpg,20,93,120,242,apple,640,640
sample_15.jpg,337,166,446,263,tomato,640,640
sample_15.jpg,405,50,548,199,salad_mix,640,640
sample_15.jpg,397,523,543,608,milk,640,640
sample_15.jpg,281,501,404,558,tomato,640,640
sample_16.jpg,303,295,411,407,apple,640,640
sample_16.jpg,39,529,172,597,tomato,640,640
sample_16.jpg,183,78,286,147,milk,640,640
sample_17.jpg,463,171,513,293,tomato,640,640
sample_17.jpg,484,59,606,142,apple,640,640
sample_17.jpg,269,74,383,161,apple,640,640
sample_17.jpg,41,385,96,500,salad_mix,640,640
sample_17.jpg,261,245,405,351,salad_mix,640,640
sample_18.jpg,360,87,478,223,apple,640,640
sample_18.jpg,91,120,229,254,apple,640,640
sample_18.jpg,20,539,102,636,apple,640,640
sample_18.jpg,209,355,354,504,salad_mix,640,640
sample_18.jpg,137,298,211,368,milk,640,640
sample_19.jpg,258,340,365,433,salad_mix,640,640
sample_19.jpg,92,466,178,599,apple,640,640
sample_19.jpg,102,338,221,400,tomato,640,640
sample_19.jpg,156,278,249,344,tomato,640,640
sample_19.jpg,467,315,580,417,apple,640,640
sample_19.jpg,363,108,478,212,tomato,640,640
sample_19.jpg,219,198,333,296,tomato,640,640
sample_19.jpg,248,208,307,356,milk,640,640
sample_19.jpg,139,43,264,178,tomato,640,640
sample_20.jpg,73,20,195,108,milk,640,640
sample_20.jpg,174,336,312,395,milk,640,640
sample_20.jpg,282,97,406,190,tomato,640,640
sample_20.jpg,81,215,135,287,tomato,640,640
sample_20.jpg,348,167,422,222,tomato,640,640
sample_20.jpg,359,529,411,640,salad_mix,640,640
sample_21.jpg,30,185,168,297,salad_mix,640,640
sample_21.jpg,422,576,526,637,tomato,640,640
sample_21.jpg,366,520,425,599,salad_mix,640,640
sample_21.jpg,247,61,377,121,salad_mix,640,640
sample_21.jpg,362,459,415,523,salad_mix,640,640
sample_21.jpg,121,101,218,196,tomato,640,640
sample_21.jpg,460,213,567,282,salad_mix,640,640
sample_21.jpg,335,504,474,627,salad_mix,640,640
sample_21.jpg,87,287,213,422,tomato,640,640
sample_22.jpg,68,407,124,518,tomato,640,640
sample_22.jpg,272,181,354,290,salad_mix,640,640
sample_22.jpg,338,550,444,616,salad_mix,640,640
sample_22.jpg,34,318,136,375,tomato,640,640
sample_22.jpg,162,450,304,553,apple,640,640
sample_22.jpg,487,387,602,478,salad_mix,640,640
sample_22.jpg,299,313,369,411,salad_mix,640,640
sample_22.jpg,16,276,76,365,milk,640,640
sample_22.jpg,488,451,555,582,tomato,640,640
sample_23.jpg,101,101,198,204,milk,640,640
sample_23.jpg,162,325,304,461,salad_mix,640,640
sample_23.jpg,395,432,481,507,tomato,640,640
sample_23.jpg,533,131,633,225,apple,640,640
sample_23.jpg,439,323,537,373,apple,640,640
sample_23.jpg,64,238,122,319,milk,640,640
sample_23.jpg,222,476,337,618,tomato,640,640
sample_23.jpg,478,331,542,448,apple,640,640
sample_23.jpg,171,431,254,581,milk,640,640
sample_23.jpg,194,242,327,381,milk,640,640
sample_24.jpg,29,139,127,225,milk,640,640
sample_24.jpg,337,91,399,212,tomato,640,640
sample_24.jpg,245,445,348,552,salad_mix,640,640
sample_24.jpg,31,569,147,622,salad_mix,640,640
sample_24.jpg,73,112,188,192,tomato,640,640
sample_24.jpg,254,382,309,481,apple,640,640
sample_25.jpg,93,96,238,221,tomato,640,640
sample_25.jpg,198,69,328,128,milk,640,640
sample_25.jpg,351,35,413,149,milk,640,640
sample_26.jpg,332,201,437,257,salad_mix,640,640
sample_26.jpg,196,436,294,521,tomato,640,640
sample_26.jpg,316,364,454,488,apple,640,640
sample_26.jpg,77,111,165,194,salad_mix,640,640
sample_26.jpg,114,109,264,197,apple,640,640
sample_26.jpg,203,92,291,239,milk,640,640
sample_26.jpg,85,254,162,316,salad_mix,640,640
sample_26.jpg,242,43,360,183,milk,640,640
sample_27.jpg,420,385,526,468,milk,640,640
sample_27.jpg,48,394,148,451,salad_mix,640,640
sample_27.jpg,69,150,212,259,salad_mix,640,640
sample_27.jpg,290,120,432,171,salad_mix,640,640
sample_27.jpg,42,230,161,305,milk,640,640
sample_27.jpg,520,497,621,552,milk,640,640
sample_27.jpg,75,503,133,625,milk,640,640
sample_28.jpg,422,362,482,494,salad_mix,640,640
sample_28.jpg,407,266,549,371,milk,640,640
sample_28.jpg,99,514,231,629,tomato,640,640
sample_28.jpg,400,233,469,352,tomato,640,640
sample_29.jpg,505,204,570,264,tomato,640,640
sample_29.jpg,520,192,621,310,salad_mix,640,640
sample_29.jpg,84,437,226,563,salad_mix,640,640
sample_29.jpg,202,33,277,167,salad_mix,640,640
sample_29.jpg,249,342,339,415,tomato,640,640
sample_30.jpg,345,76,455,187,apple,640,640
sample_30.jpg,282,11,345,87,milk,640,640
sample_30.jpg,256,386,381,436,apple,640,640
sample_30.jpg,49,137,99,252,tomato,640,640
sample_31.jpg,445,278,547,408,milk,640,640
sample_31.jpg,4,132,122,270,milk,640,640
sample_31.jpg,344,150,457,230,milk,640,640
sample_31.jpg,221,141,355,247,apple,640,640
sample_31.jpg,360,103,416,234,apple,640,640
sample_31.jpg,342,136,476,201,tomato,640,640
sample_31.jpg,229,247,293,362,apple,640,640
sample_31.jpg,479,297,537,441,milk,640,640
sample_32.jpg,300,30,441,173,salad_mix,640,640
sample_32.jpg,72,393,147,509,milk,640,640
sample_32.jpg,112,6,230,104,salad_mix,640,640
sample_32.jpg,76,291,219,345,apple,640,640
sample_32.jpg,0,33,108,181,salad_mix,640,640
sample_32.jpg,448,237,511,372,salad_mix,640,640
sample_32.jpg,386,48,525,129,tomato,640,640
sample_33.jpg,130,174,256,227,salad_mix,640,640
sample_33.jpg,206,343,271,405,apple,640,640
sample_33.jpg,552,473,626,575,tomato,640,640
sample_33.jpg,83,307,136,429,milk,640,640
sample_33.jpg,6,444,102,526,salad_mix,640,640
sample_33.jpg,513,406,622,521,milk,640,640
sample_34.jpg,5,512,74,574,milk,640,640
sample_34.jpg,211,409,340,515,tomato,640,640
sample_34.jpg,249,271,389,342,milk,640,640
sample_34.jpg,314,235,424,347,apple,640,640
sample_35.jpg,328,231,420,353,milk,640,640
sample_35.jpg,242,437,336,529,apple,640,640
sample_35.jpg,30,115,98,209,milk,640,640
sample_35.jpg,274,122,324,227,milk,640,640
sample_35.jpg,430,95,572,234,salad_mix,640,640
sample_36.jpg,274,106,370,224,apple,640,640
sample_36.jpg,226,19,286,84,salad_mix,640,640
sample_36.jpg,218,538,296,590,milk,640,640
sample_36.jpg,443,306,580,434,salad_mix,640,640
sample_36.jpg,441,174,588,283,salad_mix,640,640
sample_36.jpg,577,456,638,562,apple,640,640
sample_36.jpg,68,370,136,495,apple,640,640
sample_36.jpg,217,202,275,290,apple,640,640
sample_36.jpg,435,447,576,536,milk,640,640
sample_37.jpg,44,217,160,325,apple,640,640
sample_37.jpg,300,478,358,559,apple,640,640
sample_37.jpg,254,10,306,121,milk,640,640
sample_37.jpg,433,421,575,571,salad_mix,640,640
sample_37.jpg,463,32,602,164,apple,640,640
sample_37.jpg,300,191,374,304,apple,640,640
sample_37.jpg,231,407,333,549,apple,640,640
sample_37.jpg,127,263,259,318,tomato,640,640
sample_37.jpg,492,85,582,176,milk,640,640
sample_37.jpg,481,223,541,373,salad_mix,640,640
sample_38.jpg,263,239,376,374,tomato,640,640
sample_38.jpg,300,202,448,333,tomato,640,640
sample_38.jpg,404,48,534,141,milk,640,640
sample_38.jpg,279,67,341,195,apple,640,640
sample_38.jpg,137,156,263,269,tomato,640,640
sample_38.jpg,175,37,269,135,salad_mix,640,640
sample_38.jpg,98,121,164,180,tomato,640,640
sample_39.jpg,343,374,435,495,apple,640,640
sample_39.jpg,387,266,492,368,milk,640,640
sample_39.jpg,413,158,541,295,milk,640,640
sample_39.jpg,462,195,573,296,apple,640,640
sample_39.jpg,224,520,363,572,apple,640,640
sample_39.jpg,531,347,628,455,salad_mix,640,640
sample_39.jpg,33,226,157,311,salad_mix,640,640
sample_39.jpg,171,343,230,413,apple,640,640
sample_39.jpg,487,86,542,211,tomato,640,640
sample_40.jpg,336,411,446,559,milk,640,640
sample_40.jpg,23,49,161,156,milk,640,640
sample_40.jpg,231,282,337,380,apple,640,640
sample_40.jpg,272,331,389,414,salad_mix,640,640
sample_40.jpg,329,234,431,358,milk,640,640
sample_40.jpg,261,184,411,292,apple,640,640
sample_40.jpg,265,231,381,282,milk,640,640
sample_41.jpg,244,366,369,501,milk,640,640
sample_41.jpg,369,271,484,335,milk,640,640
sample_41.jpg,350,431,491,485,milk,640,640
sample_41.jpg,404,433,537,558,apple,640,640
sample_41.jpg,489,10,623,159,milk,640,640
sample_42.jpg,52,116,155,239,tomato,640,640
sample_42.jpg,527,314,616,448,salad_mix,640,640
sample_42.jpg,445,42,501,107,tomato,640,640
sample_43.jpg,8,321,82,410,salad_mix,640,640
sample_43.jpg,164,262,242,368,apple,640,640
sample_43.jpg,121,422,191,523,salad_mix,640,640
sample_43.jpg,121,10,269,120,salad_mix,640,640
sample_43.jpg,30,362,88,423,salad_mix,640,640
sample_43.jpg,342,431,471,509,tomato,640,640
sample_43.jpg,47,28,193,173,tomato,640,640
sample_44.jpg,222,3,272,97,apple,640,640
sample_44.jpg,387,92,517,158,tomato,640,640
sample_44.jpg,262,490,372,627,apple,640,640
sample_45.jpg,120,383,201,502,tomato,640,640
sample_45.jpg,351,401,479,495,tomato,640,640
sample_45.jpg,73,96,141,178,salad_mix,640,640
sample_45.jpg,287,140,416,207,salad_mix,640,640
sample_45.jpg,158,348,260,403,apple,640,640
sample_45.jpg,474,255,547,405,tomato,640,640
sample_46.jpg,71,497,162,610,tomato,640,640
sample_46.jpg,501,147,596,227,tomato,640,640
sample_46.jpg,448,350,577,487,apple,640,640
sample_46.jpg,55,501,131,613,salad_mix,640,640
sample_46.jpg,515,394,629,514,apple,640,640
sample_46.jpg,541,522,639,617,apple,640,640
sample_46.jpg,307,11,417,87,tomato,640,640
sample_47.jpg,443,48,524,190,tomato,640,640
sample_47.jpg,323,416,412,497,salad_mix,640,640
sample_47.jpg,201,138,323,244,tomato,640,640
sample_47.jpg,428,140,523,226,apple,640,640
sample_47.jpg,467,237,612,348,apple,640,640
sample_47.jpg,139,356,205,473,tomato,640,640
sample_47.jpg,11,439,139,515,tomato,640,640
sample_47.jpg,225,354,289,481,milk,640,640
sample_48.jpg,92,295,173,396,apple,640,640
sample_48.jpg,146,196,209,333,apple,640,640
sample_48.jpg,286,94,384,191,tomato,640,640
sample_48.jpg,44,366,163,452,salad_mix,640,640
sample_48.jpg,487,454,568,580,salad_mix,640,640
sample_48.jpg,178,131,287,207,apple,640,640
sample_48.jpg,26,196,108,263,salad_mix,640,640
sample_49.jpg,328,381,402,522,tomato,640,640
sample_49.jpg,440,10,590,134,salad_mix,640,640
sample_49.jpg,300,377,352,434,milk,640,640
